Datum;Zeit;Dauer;Watt;Puls;u/min;kcal;km;Â°

02.02.2014;18:42;00:40:00;88;118;48;294;6;-;
02.10.2014;20:57;00:22:34;83;126;48;161;3;0;
03.02.2014;18:29;00:40:00;88;94;61;294;6;-;
04.02.2014;19:22;00:40:00;88;100;49;294;6;-;
04.02.2014;19:26;00:40:00;88;94;44;294;6;-;
06.02.2014;19:43;00:40:00;88;94;64;300;7;-;
07.02.2014;08:24;00:40:00;88;111;46;294;6;-;
08.02.2014;09:32;00:40:00;88;118;49;297;6;-;
09.02.2014;18:46;00:40:00;88;143;64;303;7;-;
10.02.2014;19:31;00:34:00;92;116;60;272;6;-;
11.02.2014;19:10;00:40:00;88;118;49;294;6;-;
12.02.2014;19:07;00:40:00;88;126;62;294;7;-;
13.02.2014;19:42;00:40:00;88;122;64;299;7;-;
13.12.2015;09:53;00:30:00;123;142;67;318;5;-;
14.02.2014;09:00;00:40:00;92;127;63;310;7;-;
16.12.2015;18:54;00:49:00;131;134;63;551;8;-;